CBF,CCO,CMRO2,Dpsi,H,HHb,HbO2,HbT,J_O2,L,O2,O2c,P_a,Pa_CO2,R_Hi,SaO2sup,TOI,Vmca,XOv,a,bred,eta,f1,f2,f3,mu,r,t,u,v_c,v_o,v_p,v_u
0.009449005181693376,-0.11576649230140411,0.033365296827746006,144.10707756178076,0.000039835809756490404,30.137111281098086,59.53771581231452,89.6748270934126,0.03344962452350743,9.956705693642197,0.018049464561753503,0.057785291215947554,85.8230111438,40,240122.7157611813,0.96,66.39289725119312,47.24502590846688,5.195984240351791,0.06394378369699397,0.0016724181790621485,-0.11078303734494682,0.4978639388027508,0.49797160207501623,0.49798950489173144,-0.05533493698539188,0.018147197629804573,0,1,40,0.06404669722628513,97.43014790641685,1
0.010001077032534304,-0.0897608843152726,0.03350716654208148,144.30761359669333,0.00003983017296057652,28.793459099093795,61.498371905405364,90.29183100449916,0.03357933266601479,9.999689194836693,0.019220868554529914,0.05911077945749297,85.8230111438,40,240156.69810779073,0.96,68.11067094468486,50.00538516267152,5.378428552144822,0.06433192709977205,0.001610628526537705,-0.20127661598939534,0.5000073516401415,0.5000934015230039,0.500106963314649,-0.10029992156537812,0.018406649400481163,1,1,40,0.06377484843547915,95.32613096761705,1
0.010519782926990472,-0.06776470460490804,0.033627464192237846,144.4772293580779,0.00003982540591786324,27.649974660298497,63.18350377725724,90.83347843755574,0.03368662421258543,10.036161930252867,0.020280628332876794,0.0602979941282855,85.9877805136,40,240185.44451254082,0.96,69.55970955212652,52.598914634952365,5.533781930293832,0.06466022828947898,0.0015594253061301045,-0.273533795194876,0.5018257720995464,0.5018910326434485,0.5019024506304156,-0.13592047998519763,0.018631435771125544,2,1,40,0.06357966417802251,93.6333752133786,1
0.010907193669932067,-0.05268264421313437,0.03371016152322628,144.5935306754027,0.000039822137604954814,26.863953849151272,64.39341819065422,91.25737203980549,0.0337594489019983,10.061232548054548,0.021046510167542862,0.061150386627148175,85.903604685,40,240205.1571958741,0.96,70.56242882226161,54.53596834966034,5.640845470992126,0.06488533366846068,0.0015248678751176596,-0.3328306081699304,0.5030757526164905,0.503128605987234,0.503136739152631,-0.16489589519656317,0.018805479594936846,3,1,40,0.0634401522011992,92.23220553093223,1
0.011259133434308346,-0.03985770081368255,0.03378063641234428,144.6924357639945,0.00003981935837461056,26.193758208919206,65.42824002722054,91.62199823613975,0.03382073964392431,10.082593085187177,0.021724372821956047,0.06190105841862558,85.9289329056,40,240221.92254540863,0.96,71.41105988388361,56.29566717154173,5.73214956273685,0.06507675073412414,0.0014958304313072335,-0.38068327534641005,0.5041407481526502,0.5041816463104452,0.5041886031693176,-0.1880757801267796,0.018953910626901216,4,1,40,0.06334789954474593,91.08961604919351,1
0.011597978161770198,-0.028221354624011166,0.033844687148507295,144.78218569022727,0.00003981683657068846,25.583874810046325,66.35584531849915,91.93972012854547,0.03387580965684736,10.102008268443068,0.022361561251171398,0.06260366619166097,86.1460052744,40,240237.13702851237,0.96,72.17320786459189,57.98989080885099,5.815161866012735,0.0652504275429252,0.001469757426139179,-0.41768930879179184,0.5051087496857171,0.5051396014692919,0.505144584306079,-0.2058603795059023,0.01908230666793922,5,1,40,0.06329805984887234,90.19349144704641,1
0.011764277501434979,-0.022749545975258578,0.03387485117568351,144.82439276989135,0.000039815650686234634,25.2988862362497,66.84642648115867,92.14531271740837,0.033901626182744934,10.111149243792394,0.02266873642782702,0.06294150960488105,85.896217811,40,240244.29234257634,0.96,72.54457607210425,58.82138750717489,5.85425683632622,0.06533209632872748,0.0014575861991485753,-0.44951226801968625,0.5055645232016381,0.505590872088832,0.505594793666918,-0.22104653009043637,0.019164931233725573,6,1,40,0.06326953880387119,89.41452789125753,1
0.011972902402893915,-0.016090192999129907,0.03391159841504337,144.87576517361927,0.00003981420733291964,24.950003257899382,67.39930556870813,92.34930882660751,0.03393285131276723,10.122284287600255,0.023049276822748436,0.0633591432817599,85.9434585736,40,240253.00173098934,0.96,72.98301029545894,59.864512014469575,5.901862546021985,0.0654314896567294,0.0014428499945820746,-0.47479068709278555,0.5061197152250108,0.5061402303143385,0.5061432599260204,-0.23303403835751946,0.01924656361915589,7,1,40,0.06326479568184273,88.7853297701671,1
0.012200380080769388,-0.009076796882064628,0.033950340628640226,144.92987520479065,0.00003981268712010211,24.58122341098121,67.95443522570815,92.53565863668936,0.03396552801214629,10.13402352932149,0.02345818307002504,0.06380686717439588,86.2238125291,40,240262.1755828126,0.96,73.43594483128796,61.00190040384694,5.952027057931517,0.06553616721071545,0.0014274206019608026,-0.492906079947732,0.5067050324069756,0.5067193909465466,0.5067215019200033,-0.24158158232831922,0.019320833109086742,8,1,40,0.06328443791989681,88.32100546892099,1
0.012287431555423273,-0.006456831891819004,0.03396482064747204,144.95009140446845,0.00003981211916401796,24.444784415008755,68.19338267401656,92.63816708902532,0.03397762751337111,10.138412310632168,0.023613119168555376,0.06397617663855051,86.1158154681,40,240265.6031412543,0.96,73.61262082018817,61.43715777711637,5.970765635806968,0.06557527116579374,0.0014216803324520622,-0.5082336298093565,0.506923842340353,0.5069358443995187,0.5069376216040603,-0.24878460972775732,0.0193615662673135,9,1,40,0.06331284556922918,87.92127233818819,1
0.012415719026210264,-0.002661495500216021,0.03398581275292437,144.97937798822318,0.00003981129639793321,24.24542008822567,68.50095927389273,92.7463793621184,0.03399517360739809,10.144772955776066,0.02383970427255296,0.06422360528147104,86.2417039047,40,240270.568626095,0.96,73.85836487097572,62.078595131051316,5.997924678167872,0.06563191797760871,0.0014133876080754245,-0.5194733629987548,0.5072409820508506,0.5072496587957938,0.5072509366108116,-0.2540492254500977,0.01940447314368881,10,1,40,0.06335312905582446,87.61681823311642,1
0.012469735508363888,-0.0010830009205807928,0.03399454094002473,144.9915601681032,0.00003981095416146534,24.163313365557215,68.64624103693343,92.80955440249065,0.034002359021440144,10.147419718528239,0.023934693627190088,0.0643271304080602,86.1751107595,40,240272.6341217021,0.96,73.96462732622626,62.34867754181944,6.00920917473899,0.06565547759820028,0.0014099465033983213,-0.528896102392307,0.5073729265113319,0.5073801139614318,0.5073812080600706,-0.25845121719163094,0.019429478655781544,11,1,40,0.06339737545452898,87.35548100512244,1
0.012548386310240451,0.0011900708354393025,0.03400711845070976,145.00910257863723,0.000039810461344085736,24.043985562459426,68.83143580322994,92.87542136568936,0.03401276695479619,10.15123206397871,0.024072265709432418,0.06447706639099068,86.2516391226,40,240275.60847884777,0.96,74.11157310631388,62.741931551202256,6.025470838955755,0.06568940404231999,0.0014049993752407667,-0.5357313846278459,0.5075629967084075,0.5075681754421648,0.5075689321001456,-0.2616377429834012,0.019455515444289445,12,1,40,0.06344753159861109,87.15538841838064,1
